project_id,offer_created_at,first_signed_at,country,energy_demand_wh,energy_price_per_wh,energy_price_increase,load_profile,has_ev,has_solar,has_storage,has_wallbox,heating_existing_electricity_demand_kwh,house_size_sqm,total_estimated_demand_kwh,option_id,total_pv_kwp,total_inverter_kw,total_battery_kwh
68d5845143187a9b,2025-03-04 11:25:55.955000,2025-03-27 12:19:40.583000,Germany,2715000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,2715.0,f3287eaabda95b24,0.0,0.0,7.0
6c60b89fe95e2390,2025-01-27 12:29:50.475000,2025-03-27 12:40:05.162000,Germany,3000000.0,0.00032,0.03,H0,0,0,0,0,4000.0,150.0,7000.0,29c5b2790799fbc3,0.0,0.0,10.0
0887f3f448c23438,2025-03-10 10:45:09.531000,2025-03-27 15:51:34.705000,Germany,3000000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,3000.0,d491885ffbb682e1,0.0,0.0,5.0
841b10a1cbc3f1fb,2025-03-10 11:28:03.983000,2025-03-27 17:18:21.266000,Germany,4500000.0,0.00032,0.03,H0,0,1,0,0,0.0,150.0,4500.0,a3da5de0bb25c0a7,0.0,0.0,10.0
34dc26162cec4734,2025-02-10 08:35:19.803000,2025-03-27 20:16:30.975000,Germany,4000000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,4000.0,147055e519534a40,0.0,0.0,14.0
6658f759bf0e15bd,2025-03-28 07:24:06.241000,2025-03-28 08:49:33.746000,Germany,5000000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,5000.0,3e990dd637abf1b9,0.0,0.0,5.0
d9101d50ddae2c33,2025-03-07 13:49:17.720000,2025-03-28 10:10:40.754000,Germany,12000000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,12000.0,40a821c7c90ba565,0.0,0.0,15.0
f647e233d69edfcc,2025-03-25 12:41:57.708000,2025-03-28 12:41:54.133000,Germany,4500000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,4500.0,8ac361e7ad7ca1dc,0.0,0.0,9.2
beefe523baf127c6,2025-03-28 09:19:21.386000,2025-03-29 07:23:10.249000,Germany,3500000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,3500.0,07274d6bccc6d322,0.0,0.0,7.0
d0f3be55255e5d53,2025-03-27 12:51:57.765000,2025-03-29 11:29:32.637000,Germany,6000000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,6000.0,af674aa576a12423,0.0,0.0,7.0
e7fb680d69b9ac71,2025-03-27 12:28:33.809000,2025-03-29 11:31:42.419000,Germany,7000000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,7000.0,011a3ff23d33564f,0.0,0.0,14.0
b9467bbe14aadc8c,2025-02-11 07:04:52.237000,2025-03-30 00:00:00,Germany,2800000.0,0.00035,0.04,FamilyOfFour,0,0,0,0,0.0,150.0,2800.0,29cf043b0b200970,0.0,0.0,10.0
f81e0ac4d28a3485,2025-03-07 08:16:40.624000,2025-03-30 07:24:02.493000,Germany,9000000.0,0.00032,0.01,H0,0,0,0,0,0.0,150.0,9000.0,ad3cc4c90a253925,0.0,0.0,10.0
9a2d9c884bfcccfd,2025-03-05 12:27:37.527000,2025-03-31 08:48:25.349000,Germany,7000000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,7000.0,cbbb9c5049fec941,0.0,0.0,14.0
721ee9374bfef299,2025-03-24 15:10:20.542000,2025-03-31 10:00:05.926000,Germany,7200000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,7200.0,94a3e28812c3e5d1,0.0,0.0,10.0
1c26f9a1a59d1fcd,2025-03-10 13:52:29.674000,2025-03-31 11:00:15.496000,Germany,4500000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,4500.0,57cdb7d9c2d18aa0,0.0,0.0,5.0
e1ebbea6b81ba2d2,2025-03-27 08:39:20.486000,2025-03-31 14:10:18.887000,Germany,3000000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,3000.0,3f26114a1e840769,0.0,0.0,5.0
27fe1ddbab597466,2025-02-27 07:36:01.523000,2025-03-31 19:24:15.404000,Germany,6000000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,6000.0,90be3f80860a24f0,0.0,0.0,7.0
cf25ca33c94d1cd3,2025-03-27 10:47:30.941000,2025-04-01 09:27:38.358000,Germany,4500000.0,0.00032,0.03,H0,0,1,0,0,0.0,150.0,4500.0,81a0834b8fe15e0b,0.0,0.0,5.0
55fca74f85179816,2025-03-05 08:27:45.173000,2025-04-01 13:03:18.263000,Germany,3000000.0,0.00032,0.03,H0,0,0,0,0,3000.0,150.0,6000.0,da63f9debc6ce9e8,0.0,0.0,10.0
de6d2f8bb30c7d89,2025-03-31 13:08:20.858000,2025-04-01 14:27:16.880000,Germany,4500000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,4500.0,aefe95b4877efab9,0.0,0.0,15.0
4955f6693eb2795e,2025-03-26 12:40:51.394000,2025-04-01 14:36:13.897000,Germany,4000000.0,0.0003,0.03,H0,0,0,0,0,0.0,150.0,4000.0,f1080b89aac9b9b9,0.0,0.0,5.0
3860495cce95b4b9,2025-03-31 08:14:25.364000,2025-04-01 17:19:57.429000,Germany,4500000.0,0.00032,0.03,H0,0,1,0,0,0.0,150.0,4500.0,710d3cb05899d84d,0.0,0.0,5.0
efb44fb513df7af3,2025-03-11 14:58:50.567000,2025-04-01 21:07:07.524000,Germany,4500000.0,0.00024,0.03,H0,0,0,0,0,0.0,150.0,4500.0,158db9b9e345b4d2,0.0,0.0,9.2
4d731564c5eaea03,2025-04-02 05:45:53.105000,2025-04-02 10:24:09.001000,Germany,3500000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,3500.0,4d27af1dbce09a55,0.0,0.0,15.0
81fe7fde20318508,2025-03-28 14:09:14.716000,2025-04-02 10:52:15.736000,Germany,4500000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,4500.0,3006338b57bfb4f6,0.0,0.0,5.0
0f924d0859c2cb06,2025-01-06 13:09:02.759000,2025-04-02 19:08:45.837000,Germany,6161000.0,0.00035,0.03,FamilyOfFour,0,0,0,0,3632.0,150.0,9793.0,0441895fe5426cc1,0.0,0.0,10.0
5bc136eeacedf495,2025-04-01 10:03:04.150000,2025-04-02 19:57:33.773000,Germany,4500000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,4500.0,f3ccf02ba687366d,0.0,0.0,5.0
4183db56f96f4c43,2025-03-07 08:08:25.332000,2025-04-03 05:15:23.751000,Germany,2500000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,2500.0,a98ca32b4d1ab440,0.0,0.0,7.0
0af1d0a410bdd776,2025-04-01 07:47:24.295000,2025-04-03 09:28:55.286000,Germany,4300000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,4300.0,08f965ab6185d127,0.0,0.0,14.0
3bc7d04f9aac4f84,2025-04-03 15:25:14.824000,2025-04-03 15:55:59.915000,Germany,4500000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,4500.0,f98c13a972ec2bf0,0.0,0.0,5.0
7f9d4e7bec3f4aa8,2025-03-18 13:04:41.522000,2025-04-04 07:00:48.768000,Germany,4600000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,4600.0,4f30c50bcffe7bd1,0.0,0.0,10.0
c48c67a333d150ed,2025-03-19 15:02:30.639000,2025-04-04 20:42:56.561000,Germany,6000000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,6000.0,264f8805727dfa73,0.0,0.0,9.2
6cd6110c0e36f76b,2025-03-07 07:33:55.905000,2025-04-06 05:13:17.956000,Germany,4500000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,4500.0,63cbe3c7a8d83fdd,0.0,0.0,7.0
01f2a3eaa166602a,2025-01-17 08:43:49.326000,2025-04-07 06:16:21.103000,Germany,10000000.0,0.00028,0.03,H0,0,0,0,0,0.0,150.0,10000.0,cc7b884d0c641233,0.0,0.0,10.0
4c8a173ff487c9db,2025-03-24 08:30:35.763000,2025-04-07 08:52:59.347000,Germany,4500000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,4500.0,7693475c366ae999,0.0,0.0,7.0
754f073dee137dd9,2025-03-28 08:15:03.389000,2025-04-07 15:01:16.392000,Germany,3300000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,3300.0,4fc69b5c46b637ea,0.0,0.0,5.0
cd69430c5dd70177,2024-09-23 08:07:28.081000,2025-04-07 20:51:32.492000,Germany,3400000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,3400.0,45d6a225dad26ba8,0.0,0.0,5.0
371734733c305044,2025-04-04 10:52:51.463000,2025-04-08 06:29:51.041000,Germany,4500000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,4500.0,df8d9a6bbe1228c3,0.0,0.0,5.0
efa1c60e59357c1d,2025-03-19 12:29:07.873000,2025-04-08 06:50:15.644000,Germany,7000000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,7000.0,40f93ffd56549206,0.0,0.0,10.0
736d65afe9ff3b89,2025-04-04 15:43:09.425000,2025-04-08 11:14:42.752000,Germany,3500000.0,0.0003,0.03,H0,0,0,0,0,0.0,150.0,3500.0,289f442af189f968,0.0,0.0,5.0
728dbe7031235cda,2025-04-04 09:19:05.443000,2025-04-08 11:24:28.483000,Germany,5500000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,5500.0,ac9ef237858fd18d,0.0,0.0,7.0
ebd08ba75c47a359,2025-04-08 16:36:18.019000,2025-04-08 17:26:40.608000,Germany,4500000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,4500.0,0068537aa134dfb4,0.0,0.0,5.0
1fa1951f2dfe77ab,2025-03-24 13:15:18.343000,2025-04-09 04:51:12.846000,Germany,8000000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,8000.0,62998085104dd16e,0.0,0.0,7.0
6b1c9dff55806a1c,2025-03-11 14:01:50.494000,2025-04-09 09:27:04.414000,Germany,4500000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,4500.0,aa265ab28c2c91be,0.0,0.0,7.0
6be8d0e66775db0f,2025-03-27 13:17:08.681000,2025-04-10 07:46:58.933000,Germany,3300000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,3300.0,583313cafb8fc3f8,0.0,0.0,7.0
1db796bf6d90afcd,2025-04-04 13:44:51.835000,2025-04-10 11:29:47.281000,Germany,3500000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,3500.0,5fc48c75892e0cf0,0.0,0.0,10.0
8c3cbeb9abf31724,2025-02-13 12:08:38.499000,2025-04-10 11:49:13.118000,Germany,3500000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,3500.0,586072a4f4dee749,0.0,0.0,5.0
f6e26d89c8436fe0,2025-03-12 09:10:42.104000,2025-04-10 14:51:20.474000,Germany,3000000.0,0.0003,0.03,H0,0,0,0,0,0.0,150.0,3000.0,607e8501e3fb1dbd,0.0,0.0,5.0
2ca7b79b1eec5ccf,2025-03-03 14:29:14.923000,2025-04-11 08:36:51.586000,Germany,7000000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,7000.0,ee173a0a8a467771,0.0,0.0,13.8
43f7783f017966f9,2025-04-03 09:40:56.102000,2025-04-11 09:21:59.490000,Germany,7800000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,7800.0,12e5b682bcb3ef59,0.0,0.0,10.0
c6b47f4f990cbf62,2025-03-04 15:01:21.285000,2025-04-11 18:36:43.865000,Germany,5800000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,5800.0,1157d0fad4a33c6c,0.0,0.0,15.0
f0a4a92231940e10,2025-03-31 16:45:44.011000,2025-04-11 21:18:03.374000,Germany,4300000.0,0.00029,0.03,H0,0,0,0,0,0.0,150.0,4300.0,baf93db23c60e433,0.0,0.0,5.0
15dcdc54ad273682,2025-03-21 13:00:58.612000,2025-04-14 07:35:02.938000,Germany,3200000.0,0.0003,0.03,H0,0,0,0,0,0.0,150.0,3200.0,a65512f96bc93cbe,0.0,0.0,5.0
7a944711dc39b6bb,2025-04-07 10:39:43.218000,2025-04-14 08:14:50.401000,Germany,7000000.0,0.00032,0.03,FamilyOfFour,0,0,0,0,0.0,150.0,7000.0,87e9cab21eba373b,0.0,0.0,10.0
6065013c74e17365,2025-04-02 16:30:47.051000,2025-04-14 11:17:37.409000,Germany,11000000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,11000.0,5a49af63b538575b,0.0,0.0,7.0
918eb51f20b6c5c7,2025-04-04 12:16:56.640000,2025-04-14 14:57:07.330000,Germany,6000000.0,0.00032,0.03,H0,0,0,0,0,5500.0,150.0,11500.0,844b07c508f6edb6,0.0,0.0,14.0
ece53951577e8c63,2025-03-20 12:51:17.702000,2025-04-14 16:36:19.813000,Germany,15000000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,15000.0,21fcbc8c9a6d8cd0,0.0,0.0,14.0
edf90c9ce23c0842,2025-03-31 11:10:58.457000,2025-04-14 18:02:07.888000,Germany,2500000.0,0.0003,0.03,H0,0,0,0,0,0.0,150.0,2500.0,c9f32b67161842a6,0.0,0.0,10.0
8794b0393655b4ab,2025-03-21 06:07:27.873000,2025-04-14 19:11:46.304000,Germany,6200000.0,0.0003,0.03,H0,0,0,0,0,0.0,150.0,6200.0,55ead6319f96d1ca,0.0,0.0,7.0
f102d54bb01b5317,2025-04-07 09:18:56.948000,2025-04-15 06:04:46.164000,Germany,4500000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,4500.0,9c9ffd363f245985,0.0,0.0,5.0
880c506e3f3d82d3,2025-04-10 12:48:37.079000,2025-04-15 09:00:21.865000,Germany,4500000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,4500.0,379a6e7f6e6ee078,0.0,0.0,7.0
056014dba0d3c6a3,2025-04-07 08:52:09.343000,2025-04-15 11:43:05.514000,Germany,8000000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,8000.0,fa921e0c7817cd73,0.0,0.0,10.0
7ebe1a54ba8bed85,2025-03-26 14:27:56.101000,2025-04-16 10:47:52.079000,Germany,4000000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,4000.0,6651541c1c9c86d6,0.0,0.0,15.0
84109d84574332bf,2025-03-28 09:23:43.469000,2025-04-16 12:35:57.771000,Germany,7000000.0,0.0003,0.03,H0,0,0,0,0,0.0,150.0,7000.0,4c43307bdf5affd4,0.0,0.0,10.0
a3e1d86653c0c783,2025-04-01 09:15:19.349000,2025-04-16 12:59:59.874000,Germany,3500000.0,0.00034,0.03,H0,0,0,0,0,0.0,150.0,3500.0,4ffa8afe32cfcc61,0.0,0.0,5.0
de07b4ddd77260ec,2025-03-11 13:14:32.222000,2025-04-16 15:35:43.854000,Germany,2700000.0,0.00032,0.03,H0,0,0,0,0,4500.0,150.0,7200.0,125cd328385ec6e2,0.0,0.0,14.0
743fcb7dcfb664a3,2025-01-02 08:36:13.816000,2025-04-16 20:11:37.334000,Germany,6500000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,6500.0,c4715cbb03fadd83,0.0,0.0,15.0
3c14a546e77a9e55,2025-04-16 07:27:46.415000,2025-04-17 06:49:11.608000,Germany,3500000.0,0.00032,0.03,H0,0,0,0,0,3000.0,150.0,6500.0,d503a1ef7570ce94,0.0,0.0,7.0
bd6c8624050a933e,2025-04-15 12:07:32.918000,2025-04-17 08:57:07.652000,Germany,4500000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,4500.0,239f7d02239cfabf,0.0,0.0,5.0
4cf47c598e442bf3,2025-04-02 18:25:31.745000,2025-04-17 15:10:16.787000,Germany,3000000.0,0.0003,0.03,H0,0,0,0,0,0.0,150.0,3000.0,e8b016d411abe50a,0.0,0.0,5.0
1559d8746749ede9,2025-02-21 10:29:58.790000,2025-04-17 19:16:36.002000,Germany,6000000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,6000.0,77568cf14344c0c6,0.0,0.0,5.0
3b98d406f7e5dd3f,2025-03-19 10:49:11.642000,2025-04-18 08:01:20.070000,Germany,7500000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,7500.0,4ff6a5cd8b82b877,0.0,0.0,10.0
add8ad380f790f65,2025-03-27 07:40:49.054000,2025-04-22 07:24:56.565000,Germany,4000000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,4000.0,2a4ce45e6e1e1136,0.0,0.0,5.0
bc08ceaebec0c60e,2025-03-19 15:56:00.471000,2025-04-22 17:55:54.808000,Germany,12500000.0,0.0003,0.03,H0,0,0,0,0,0.0,150.0,12500.0,c0c3f3a81f30f9f4,0.0,0.0,15.0
4bdbdab20af184ce,2025-04-16 10:15:46.982000,2025-04-23 08:19:53.066000,Germany,2500000.0,0.00032,0.03,H0,0,0,0,0,5000.0,150.0,7500.0,b4edd9345a559147,0.0,0.0,10.0
3f98baf7f191cdb9,2025-04-08 10:14:17.623000,2025-04-23 09:43:26.485000,Germany,6800000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,6800.0,fc4156afec846b27,0.0,0.0,10.0
37ab329cf0a733e1,2025-04-11 11:35:20.265000,2025-04-24 16:05:47.687000,Germany,9000000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,9000.0,33e775e87027dcc4,0.0,0.0,20.0
62c45c9cdf08c4fe,2025-04-02 08:51:32.182000,2025-04-25 08:18:37.523000,Germany,5000000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,5000.0,13bc313cda806d0b,0.0,0.0,7.0
006038887b0464ff,2025-03-07 11:00:44.098000,2025-04-25 13:48:17.918000,Germany,8500000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,8500.0,dd127e588cf2408b,0.0,0.0,5.0
8c0a48d1a9188b71,2025-03-31 12:23:28.845000,2025-04-28 06:54:50.355000,Germany,7000000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,7000.0,a6d98cf4ada2a707,0.0,0.0,10.0
b235603b8fa871a3,2025-04-14 11:33:27.777000,2025-04-28 09:31:42.716000,Germany,4500000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,4500.0,fc30324ae9acac17,0.0,0.0,15.0
c1e8189403a8431d,2025-03-24 16:20:30.074000,2025-04-28 11:21:26.923000,Germany,4500000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,4500.0,7020e045877e3bfc,0.0,0.0,5.0
2d1123b5f2433b6b,2025-04-10 10:42:35.597000,2025-04-28 12:25:33.699000,Germany,6500000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,6500.0,e92081f48df5f529,0.0,0.0,14.0
c99b83c02a3bc66b,2025-04-07 05:50:24.169000,2025-04-29 10:10:22.624000,Germany,7000000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,7000.0,70eef8ad79352bc2,0.0,0.0,10.0
372a0edc8c34ee32,2025-04-28 15:18:34.053000,2025-04-29 12:33:16.544000,Germany,4500000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,4500.0,9a9af1ce659a74c3,0.0,0.0,5.0
2759dcabe5286efc,2025-04-16 08:20:43.618000,2025-04-30 06:51:46.969000,Germany,4500000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,4500.0,65828f007834c5e0,0.0,0.0,5.0
d669cdad808e8d3d,2025-04-29 09:14:29.397000,2025-04-30 10:32:01.379000,Germany,4500000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,4500.0,cc4c149883884664,0.0,0.0,10.0
3f3120e7ffe8fada,2025-04-04 09:44:59.798000,2025-04-30 15:19:33.094000,Germany,3500000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,3500.0,3e45d8e05ee03aea,0.0,0.0,7.0
36d1140aaba56bfe,2024-12-21 10:15:35.590000,2025-04-30 15:41:09.981000,Germany,3500000.0,0.00038,0.03,H0,0,0,0,0,3500.0,150.0,7000.0,01b38a0fafcd7b66,0.0,0.0,14.0
1a3de535137798ca,2025-03-24 15:00:06.739000,2025-04-30 15:43:52.674000,Germany,6000000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,6000.0,ce80945ab49bb62e,0.0,0.0,10.0
581a3773797f1d8d,2025-03-26 10:21:33.113000,2025-05-01 17:06:44.454000,Germany,2500000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,2500.0,0241cf410402d17b,0.0,0.0,5.0
95afa9265a43dbc6,2025-03-31 13:03:21.198000,2025-05-02 07:40:33.798000,Germany,4500000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,4500.0,b5be1810f8f84f08,0.0,0.0,10.0
7e499d5c4b66d9f9,2025-04-22 14:15:46.037000,2025-05-02 13:01:34.396000,Germany,6500000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,6500.0,470b8f4dd6ed69cb,0.0,0.0,10.0
af800a9058b5dc7b,2025-04-17 13:40:16.144000,2025-05-02 18:03:21.678000,Germany,9000000.0,0.00034,0.03,H0,0,0,0,0,0.0,150.0,9000.0,2859407c9f854ddb,0.0,0.0,5.0
789422a9969b1158,2025-05-05 09:34:02.242000,2025-05-05 10:48:33.493000,Germany,10800000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,10800.0,94c048da733a7317,0.0,0.0,15.0
dff18b14fc4c781a,2024-12-11 09:31:40.481000,2025-05-05 18:44:59.665000,Germany,6000000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,6000.0,8ef13dee98d2b0c5,0.0,0.0,10.0
fe22969b016268a8,2025-01-13 11:24:44.726000,2025-05-06 08:18:12.773000,Germany,4000000.0,0.00037,0.03,H0,0,0,0,0,3000.0,150.0,7000.0,de7655689c941366,0.0,0.0,10.0
d8cca397102dafec,2025-05-06 12:21:15.809000,2025-05-06 14:19:54.316000,Germany,6500000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,6500.0,2beb7f75b53d86e8,0.0,0.0,7.0
276390811a49e4e1,2025-04-08 11:38:26.420000,2025-05-06 16:51:25.512000,Germany,7000000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,7000.0,f5971427bbc8ed5f,0.0,0.0,5.0
c6b0e3a682dc88d7,2025-02-03 09:21:39.937000,2025-05-07 06:43:05.431000,Germany,9000000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,9000.0,9849412a68757574,0.0,0.0,14.0
4a431b2bf772afd2,2025-03-17 16:44:51.153000,2025-05-07 08:17:26.042000,Germany,4500000.0,0.00032,0.03,H0,1,0,0,0,5000.0,150.0,12000.0,edb012ee9be38530,0.0,0.0,14.0
1547fcdb90b27de3,2025-05-07 14:14:58.324000,2025-05-07 14:23:40.504000,Germany,4500000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,4500.0,d2ecc23040cc0747,0.0,0.0,5.0
63fcdaaff045144a,2025-01-20 13:01:48.128000,2025-05-07 18:57:09.202000,Germany,4500000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,4500.0,a8e1a52dc23aeeda,0.0,0.0,5.0
7c3b74780edacbcf,2025-04-28 11:48:24.069000,2025-05-07 18:57:56.015000,Germany,1500000.0,0.00032,0.03,H0,0,0,0,0,3500.0,150.0,5000.0,a98d87ad5a886494,0.0,0.0,7.0
ec1d4552eba9e0c2,2025-04-22 08:34:16.745000,2025-05-08 08:27:55.291000,Germany,4000000.0,0.00032,0.03,H0,0,0,0,0,7000.0,150.0,11000.0,3406e5d9d8ea1456,0.0,0.0,10.0
08294281bf69ff4e,2025-03-10 14:51:38.523000,2025-05-08 09:43:55.353000,Germany,4500000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,4500.0,9e2c4857cd9b33b5,0.0,0.0,15.0
ef761704e17e1efe,2025-03-31 09:13:29.581000,2025-05-08 09:51:21.281000,Germany,4000000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,4000.0,a208af95879910e1,0.0,0.0,5.0
7f43c76dcf9d9b4d,2025-05-06 14:55:33.949000,2025-05-08 16:50:06.555000,Germany,4500000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,4500.0,472dba6bd1a0b92b,0.0,0.0,10.0
4e65773c9b1b851e,2025-05-07 08:52:41.932000,2025-05-08 23:43:19.226000,Germany,2500000.0,0.00032,0.03,H0,0,0,0,0,4500.0,150.0,7000.0,3809e374793c9524,0.0,0.0,10.0
c9af60702daf8516,2025-04-21 11:37:34.324000,2025-05-09 07:08:25.027000,Germany,4000000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,4000.0,26c1b63e1427ce19,0.0,0.0,7.0
045df400debc4448,2025-05-08 12:48:53.305000,2025-05-09 10:49:05.516000,Germany,3500000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,3500.0,c0a4fecd38459372,0.0,0.0,5.0
3595bc5a3aeefd1c,2025-05-08 08:53:38.444000,2025-05-10 19:35:49.126000,Germany,2000000.0,0.00032,0.03,FamilyOfFour,0,0,0,0,0.0,150.0,2000.0,5106e1f2e64e0162,0.0,0.0,5.0
68daab9c8f7ccbc2,2025-03-06 09:02:12.390000,2025-05-12 10:20:54.719000,Germany,6000000.0,0.00028,0.03,H0,0,0,0,0,0.0,150.0,6000.0,192560d540982a4f,0.0,0.0,10.0
c6937b83f2afa2da,2025-05-05 07:05:59.589000,2025-05-12 10:27:38.710000,Germany,4000000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,4000.0,392a8bb2ac622659,0.0,0.0,7.0
e38edda5c96c896c,2025-04-29 12:24:14.260000,2025-05-13 08:02:37.297000,Germany,6000000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,6000.0,a2f2673a693718a9,0.0,0.0,10.0
d0d3968295fcc2d0,2025-05-13 07:34:45.626000,2025-05-13 15:16:00.950000,Germany,8000000.0,0.00034,0.04,H0,0,0,0,0,0.0,150.0,8000.0,c2f245fc47dcb239,0.0,0.0,15.0
0cc7f88ecd251f73,2024-07-23 10:39:08.415000,2025-05-14 06:48:57.866000,Germany,3000000.0,0.00033,0.03,H0,0,0,0,0,0.0,150.0,3000.0,914d92b83ac7ba82,0.0,0.0,7.0
5f2feb7249a63241,2025-05-09 07:16:23.599000,2025-05-14 11:44:13.626000,Germany,2500000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,2500.0,ccb699e2fa065af2,0.0,0.0,5.0
f924ea27a5c20ff7,2025-05-05 09:21:22.545000,2025-05-14 18:23:35.598000,Germany,6500000.0,0.00026,0.0,FamilyOfFour,0,0,0,0,0.0,150.0,6500.0,2246e3221b875451,0.0,0.0,14.0
22eb53403fe3814a,2025-05-07 13:11:52.718000,2025-05-15 07:45:02.770000,Germany,4500000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,4500.0,f15172127f76603d,0.0,0.0,7.0
4711866ac49f7e53,2025-04-03 11:21:07.993000,2025-05-15 08:32:03.279000,Germany,27000000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,27000.0,cf8193a1fecff288,0.0,0.0,15.0
4b1a1f488238a07a,2025-04-30 11:26:10.704000,2025-05-15 19:51:53.169000,Germany,20000000.0,0.00037,0.03,FamilyOfFour,0,0,0,0,4000.0,150.0,24000.0,d8292776c20069b1,0.0,0.0,15.0
f18b5ba1495f998a,2025-05-14 15:35:37.553000,2025-05-16 07:46:37.126000,Germany,4500000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,4500.0,68f1f00c296ee6c4,0.0,0.0,5.0
7cc1864b0c18ff98,2025-02-28 14:21:17.727000,2025-05-16 08:17:00.281000,Germany,4500000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,4500.0,02ef1a286eb891f6,0.0,0.0,10.0
